timestamp,open,high,low,close,volume
2022-03-02 00:00:00,97.91,99.20,97.08,97.34,1317536
2022-03-03 00:00:00,97.73,98.33,96.33,96.66,1332178
2022-03-04 00:00:00,96.90,97.32,95.76,96.99,1074852
2022-03-05 00:00:00,97.04,98.64,96.69,97.74,1187252
2022-03-06 00:00:00,97.19,98.51,95.66,96.83,1072933
2022-03-07 00:00:00,97.31,97.81,96.30,96.60,1415438
2022-03-08 00:00:00,97.06,98.01,96.44,96.80,1157272
2022-03-09 00:00:00,97.24,99.43,96.15,98.26,1197449
2022-03-10 00:00:00,97.87,99.92,97.26,98.78,1291184
2022-03-11 00:00:00,98.50,99.42,97.43,99.09,1345864
2022-03-12 00:00:00,98.76,100.17,98.26,99.42,1231618
2022-03-13 00:00:00,99.09,100.08,98.61,99.40,1077914
2022-03-14 00:00:00,99.96,100.93,98.80,99.40,1371813
2022-03-15 00:00:00,99.20,100.45,97.62,98.08,1343572
2022-03-16 00:00:00,97.53,98.30,96.54,97.69,1241624
2022-03-17 00:00:00,97.82,98.48,97.01,97.79,1119212
2022-03-18 00:00:00,97.24,98.07,96.04,97.04,1123039
2022-03-19 00:00:00,96.88,97.88,95.32,95.85,1349818
2022-03-20 00:00:00,96.05,97.33,94.44,95.15,1374644
2022-03-21 00:00:00,94.94,96.20,94.55,95.33,1257105
2022-03-22 00:00:00,95.54,97.34,95.04,96.40,1438547
2022-03-23 00:00:00,96.80,97.25,95.32,96.30,1248444
2022-03-24 00:00:00,96.26,96.72,95.40,96.08,1105944
2022-03-25 00:00:00,96.27,97.26,94.90,95.72,1137536
2022-03-26 00:00:00,96.11,97.63,95.68,96.62,1187106
2022-03-27 00:00:00,96.20,97.58,94.31,95.12,1234159
2022-03-28 00:00:00,95.06,96.77,94.14,95.88,1345050
2022-03-29 00:00:00,95.87,96.86,95.04,95.24,1162451
2022-03-30 00:00:00,95.58,96.74,93.99,94.89,1361492
2022-03-31 00:00:00,94.35,95.56,93.07,93.73,1347818
2022-04-01 00:00:00,93.93,95.89,92.78,94.98,1421772
2022-04-02 00:00:00,95.11,96.36,94.08,95.55,1355542
2022-04-03 00:00:00,95.49,96.72,94.01,94.66,1274541
2022-04-04 00:00:00,95.07,96.20,93.83,94.51,1216935
2022-04-05 00:00:00,94.24,94.79,92.76,93.23,1349460
2022-04-06 00:00:00,93.70,94.09,92.12,92.70,1260555
2022-04-07 00:00:00,92.95,93.64,91.17,91.91,1405818
2022-04-08 00:00:00,91.39,92.75,90.42,92.08,1129904
2022-04-09 00:00:00,92.51,93.71,92.31,93.06,1273662
2022-04-10 00:00:00,92.82,94.09,91.48,92.51,1322746
2022-04-11 00:00:00,92.81,93.79,92.39,92.86,1105066
2022-04-12 00:00:00,92.59,93.26,91.63,92.50,1209298
2022-04-13 00:00:00,92.77,94.79,91.59,93.49,1403140
2022-04-14 00:00:00,92.92,93.80,92.40,92.63,1263456
2022-04-15 00:00:00,92.19,92.45,91.47,92.05,1119114
2022-04-16 00:00:00,91.99,93.25,91.09,91.57,1285313
2022-04-17 00:00:00,91.27,91.50,89.54,90.28,1363321
2022-04-18 00:00:00,89.94,91.29,88.67,88.91,1202116
2022-04-19 00:00:00,89.45,89.68,88.37,88.72,1192918
2022-04-20 00:00:00,88.69,90.03,87.10,87.76,1299501
2022-04-21 00:00:00,88.08,89.01,86.33,87.28,1201063
2022-04-22 00:00:00,87.61,88.19,86.02,86.80,1306389
2022-04-23 00:00:00,86.89,88.41,85.75,87.76,1257612
2022-04-24 00:00:00,87.25,88.58,86.95,87.62,1213459
2022-04-25 00:00:00,88.04,88.56,86.86,88.22,1036096
2022-04-26 00:00:00,88.03,88.68,87.11,87.82,1202111
2022-04-27 00:00:00,87.23,88.02,86.37,87.00,1216859
2022-04-28 00:00:00,87.16,88.90,86.53,87.85,1391317
2022-04-29 00:00:00,88.41,89.58,87.10,87.84,1348261
2022-04-30 00:00:00,87.79,89.39,87.27,88.48,1245139
2022-05-01 00:00:00,88.87,90.13,87.44,87.88,1421332
2022-05-02 00:00:00,87.97,88.90,87.27,88.29,1215606
2022-05-03 00:00:00,88.65,89.91,87.43,88.33,1189600
2022-05-04 00:00:00,88.39,88.82,87.93,88.37,1197582
2022-05-05 00:00:00,88.36,89.78,87.51,88.75,1315395
2022-05-06 00:00:00,88.69,89.24,87.21,87.81,1282756
2022-05-07 00:00:00,87.58,88.43,86.85,87.67,1220782
2022-05-08 00:00:00,88.26,88.92,87.61,88.30,1147800
2022-05-09 00:00:00,88.00,88.43,86.98,87.30,1400794
2022-05-10 00:00:00,87.84,88.54,86.90,88.11,1179785
2022-05-11 00:00:00,88.38,89.98,87.90,89.15,1185435
2022-05-12 00:00:00,89.55,90.18,88.65,89.15,1339867
2022-05-13 00:00:00,88.70,88.97,87.38,87.87,1211737
2022-05-14 00:00:00,88.04,88.74,87.83,88.42,1205302
2022-05-15 00:00:00,88.38,88.80,87.98,88.23,1260996
2022-05-16 00:00:00,87.77,88.56,86.20,86.97,1166860
2022-05-17 00:00:00,86.55,88.37,86.27,87.04,1206295
2022-05-18 00:00:00,86.58,87.91,85.59,86.98,1178535
2022-05-19 00:00:00,87.31,88.60,86.56,87.05,1255900
2022-05-20 00:00:00,86.82,87.91,85.88,86.98,1120128
2022-05-21 00:00:00,87.13,87.42,86.23,86.67,1360031
2022-05-22 00:00:00,86.16,86.90,84.47,85.26,1312878
2022-05-23 00:00:00,84.70,85.24,83.23,84.29,1099928
2022-05-24 00:00:00,84.51,86.33,83.69,85.19,1218433
2022-05-25 00:00:00,85.10,86.10,83.99,85.12,1059623
2022-05-26 00:00:00,84.61,85.18,83.04,83.99,1402802
2022-05-27 00:00:00,84.49,85.25,83.83,84.34,1222009
2022-05-28 00:00:00,84.87,85.66,84.54,84.82,1010917
2022-05-29 00:00:00,85.29,86.56,85.06,85.64,1170008
2022-05-30 00:00:00,86.19,87.60,85.04,86.71,1225956
2022-05-31 00:00:00,86.80,87.61,86.09,87.20,1291609
2022-06-01 00:00:00,87.70,88.61,86.27,87.11,1356858
2022-06-02 00:00:00,87.67,88.36,87.05,87.57,1055272
2022-06-03 00:00:00,88.00,89.03,87.17,87.66,1258309
2022-06-04 00:00:00,88.03,88.81,87.52,88.07,1156430
2022-06-05 00:00:00,87.61,89.26,86.58,88.02,1063583
2022-06-06 00:00:00,88.21,88.93,87.82,88.23,1174054
2022-06-07 00:00:00,88.38,89.11,88.07,88.33,1130710
2022-06-08 00:00:00,88.38,89.79,87.49,89.06,1179666
2022-06-09 00:00:00,88.50,89.83,87.59,88.67,1177184
2022-06-10 00:00:00,88.73,89.08,87.54,88.77,1047165
2022-06-11 00:00:00,88.72,89.92,87.32,88.02,1273956
2022-06-12 00:00:00,88.03,89.23,86.41,87.59,1195413
2022-06-13 00:00:00,87.54,87.97,86.08,86.88,1183217
2022-06-14 00:00:00,87.32,88.47,86.27,86.88,1332863
2022-06-15 00:00:00,86.61,87.68,84.67,85.70,1416925
2022-06-16 00:00:00,86.14,86.92,85.47,86.00,1293365
2022-06-17 00:00:00,85.85,87.79,84.67,86.54,1242977
2022-06-18 00:00:00,86.63,87.76,85.88,86.12,1329229
2022-06-19 00:00:00,86.37,87.51,85.50,86.85,1156009
2022-06-20 00:00:00,86.84,87.65,85.21,86.00,1201054
2022-06-21 00:00:00,86.45,87.28,85.64,86.30,1086163
2022-06-22 00:00:00,86.19,86.79,85.52,86.40,1161673
2022-06-23 00:00:00,86.21,87.47,85.16,86.49,1315459
2022-06-24 00:00:00,86.34,87.41,85.02,85.98,1336497
2022-06-25 00:00:00,85.42,86.38,83.51,84.63,1256970
2022-06-26 00:00:00,84.93,85.25,83.93,84.77,1065444
2022-06-27 00:00:00,84.70,86.26,84.45,84.98,1065553
2022-06-28 00:00:00,84.73,85.11,83.74,84.47,1329671
2022-06-29 00:00:00,84.69,85.10,83.28,84.09,1300106
2022-06-30 00:00:00,84.23,85.53,83.39,83.74,1320545
2022-07-01 00:00:00,83.90,84.90,82.68,83.78,1247926
2022-07-02 00:00:00,83.37,83.99,82.48,83.27,1222558
2022-07-03 00:00:00,83.50,84.06,82.24,83.44,1244899
2022-07-04 00:00:00,82.97,83.60,82.20,82.70,1189005
2022-07-05 00:00:00,82.13,83.80,81.92,83.12,1205106
2022-07-06 00:00:00,83.62,85.57,82.51,84.37,1252071
2022-07-07 00:00:00,84.50,85.46,83.33,84.15,1122348
2022-07-08 00:00:00,84.30,86.48,83.79,85.51,1451981
2022-07-09 00:00:00,84.95,85.30,83.52,84.63,1214842
2022-07-10 00:00:00,84.93,85.28,83.33,84.07,1342320
2022-07-11 00:00:00,84.11,86.54,83.65,85.34,1479190
2022-07-12 00:00:00,85.90,87.15,84.38,85.39,1328498
2022-07-13 00:00:00,85.94,87.30,83.93,84.99,1378582
2022-07-14 00:00:00,85.55,87.12,84.56,86.48,1172304
2022-07-15 00:00:00,86.20,86.84,84.25,85.20,1317376
2022-07-16 00:00:00,85.30,87.60,84.99,86.27,1297676
2022-07-17 00:00:00,86.24,87.97,85.71,86.64,1176472
2022-07-18 00:00:00,86.82,88.02,85.92,87.27,1283440
2022-07-19 00:00:00,86.81,87.05,84.39,85.58,1285035
2022-07-20 00:00:00,85.10,86.62,84.45,86.26,1494954
2022-07-21 00:00:00,86.16,87.30,85.55,86.91,1181697
2022-07-22 00:00:00,87.31,89.03,86.83,87.70,1252475
2022-07-23 00:00:00,87.36,87.85,86.71,87.27,1191011
2022-07-24 00:00:00,87.33,89.37,86.73,88.74,1362454
2022-07-25 00:00:00,89.30,91.82,89.01,90.63,1357847
2022-07-26 00:00:00,90.81,91.37,89.82,91.14,1175450
2022-07-27 00:00:00,91.73,93.05,90.70,92.61,1445617
2022-07-28 00:00:00,92.25,93.50,90.99,91.52,1205080
2022-07-29 00:00:00,91.86,92.73,90.68,92.20,1115245
2022-07-30 00:00:00,92.25,93.49,91.18,93.15,1230676
2022-07-31 00:00:00,92.57,93.94,92.05,93.46,1248108
2022-08-01 00:00:00,93.17,93.88,91.87,92.18,1211459
2022-08-02 00:00:00,92.15,93.82,91.85,93.00,1414144
2022-08-03 00:00:00,92.67,94.13,91.56,93.06,1331293
2022-08-04 00:00:00,92.82,93.53,91.62,93.29,1284425
2022-08-05 00:00:00,93.20,94.26,91.52,92.16,1231119
2022-08-06 00:00:00,91.95,92.30,90.19,91.02,1453437
2022-08-07 00:00:00,91.27,92.19,90.50,91.00,1299534
2022-08-08 00:00:00,91.12,92.17,89.00,90.06,1482784
2022-08-09 00:00:00,90.32,91.06,89.15,89.58,1305942
2022-08-10 00:00:00,89.97,91.05,89.24,89.75,1188256
2022-08-11 00:00:00,89.95,90.33,88.53,89.66,1073410
2022-08-12 00:00:00,89.17,89.89,87.11,88.06,1396909
2022-08-13 00:00:00,88.43,89.56,87.67,88.66,1197531
2022-08-14 00:00:00,88.86,90.11,87.53,88.67,1239317
2022-08-15 00:00:00,89.11,91.17,88.31,89.80,1302156
2022-08-16 00:00:00,89.33,89.80,88.65,89.41,1053765
2022-08-17 00:00:00,89.23,89.79,88.75,89.46,1143214
2022-08-18 00:00:00,89.83,92.23,88.81,90.86,1479829
2022-08-19 00:00:00,90.30,92.77,89.83,91.57,1329968
2022-08-20 00:00:00,91.30,93.41,90.75,92.11,1236274
2022-08-21 00:00:00,92.55,93.48,92.21,92.80,1046399
2022-08-22 00:00:00,92.31,93.11,91.66,92.46,1092596
2022-08-23 00:00:00,92.31,94.13,91.54,93.00,1162637
2022-08-24 00:00:00,93.46,94.56,92.30,92.55,1204617
2022-08-25 00:00:00,92.27,93.58,91.63,92.80,1227593
2022-08-26 00:00:00,92.46,93.17,92.14,92.55,1254952
2022-08-27 00:00:00,92.59,93.05,90.92,92.11,1104173
2022-08-28 00:00:00,91.52,91.97,90.68,91.02,1213374
2022-08-29 00:00:00,90.77,91.57,89.13,89.76,1249696
2022-08-30 00:00:00,89.62,91.06,88.58,90.26,1293649
2022-08-31 00:00:00,89.71,91.01,87.00,88.06,1533334
2022-09-01 00:00:00,88.15,89.47,87.84,88.77,1114178
2022-09-02 00:00:00,89.33,90.67,87.53,88.19,1397887
2022-09-03 00:00:00,87.69,89.24,86.90,88.75,1466184
2022-09-04 00:00:00,88.24,90.48,87.82,89.39,1296647
2022-09-05 00:00:00,88.88,90.08,88.49,89.25,1236561
2022-09-06 00:00:00,89.07,91.47,88.72,90.50,1319721
2022-09-07 00:00:00,90.07,91.00,88.05,89.01,1231076
2022-09-08 00:00:00,88.63,90.24,87.67,89.45,1380007
2022-09-09 00:00:00,89.67,91.82,88.48,90.85,1385485
2022-09-10 00:00:00,91.28,92.01,91.02,91.63,1281305
2022-09-11 00:00:00,91.79,93.60,91.24,92.69,1198898
2022-09-12 00:00:00,92.46,92.73,91.20,92.24,1065353
2022-09-13 00:00:00,92.41,94.21,91.62,93.90,1479915
2022-09-14 00:00:00,93.86,95.12,92.76,93.97,1237599
2022-09-15 00:00:00,94.46,95.05,93.65,94.62,1276004
2022-09-16 00:00:00,94.20,94.53,91.60,92.70,1460133
2022-09-17 00:00:00,93.28,94.26,91.62,91.86,1494906
2022-09-18 00:00:00,92.44,93.39,91.88,92.45,1130355
2022-09-19 00:00:00,92.32,94.16,92.07,93.15,1321161
2022-09-20 00:00:00,92.63,93.64,90.75,91.23,1337581
2022-09-21 00:00:00,91.03,91.61,90.48,91.24,1225886
2022-09-22 00:00:00,90.79,91.71,90.03,91.40,1275026
2022-09-23 00:00:00,91.78,93.46,90.84,92.27,1353483
2022-09-24 00:00:00,91.78,93.08,91.56,92.27,1239658
2022-09-25 00:00:00,91.88,93.22,90.20,90.88,1299283
2022-09-26 00:00:00,91.48,92.04,89.30,90.29,1485412
2022-09-27 00:00:00,90.61,92.90,90.37,91.64,1361917
2022-09-28 00:00:00,92.09,93.32,91.74,92.41,1138272
2022-09-29 00:00:00,92.80,94.79,92.44,93.62,1372974
2022-09-30 00:00:00,93.07,94.14,91.39,92.56,1231777
2022-10-01 00:00:00,92.87,94.21,92.43,93.72,1397710
2022-10-02 00:00:00,94.21,95.22,92.37,93.14,1424697
2022-10-03 00:00:00,93.09,93.75,91.59,92.31,1221302
2022-10-04 00:00:00,92.69,93.98,92.24,93.61,1415190
2022-10-05 00:00:00,94.06,94.49,93.01,94.17,1067323
2022-10-06 00:00:00,93.91,95.23,92.80,94.70,1215544
2022-10-07 00:00:00,95.10,96.39,92.68,93.70,1443851
2022-10-08 00:00:00,94.21,94.89,93.29,93.87,1251782
2022-10-09 00:00:00,94.46,94.69,92.85,93.98,1251244
2022-10-10 00:00:00,94.33,94.88,92.05,93.08,1303342
2022-10-11 00:00:00,93.39,94.33,92.11,93.22,1023847
2022-10-12 00:00:00,92.93,94.81,92.00,93.95,1461958
2022-10-13 00:00:00,93.86,95.18,93.54,94.70,1271835
2022-10-14 00:00:00,94.60,96.24,94.29,95.49,1420466
2022-10-15 00:00:00,95.61,96.43,93.52,93.96,1385049
2022-10-16 00:00:00,93.71,94.33,91.24,92.01,1417700
2022-10-17 00:00:00,92.21,93.58,90.52,90.79,1540361
2022-10-18 00:00:00,90.84,92.51,90.62,91.71,1400004
2022-10-19 00:00:00,91.16,91.81,89.77,90.72,1254853
2022-10-20 00:00:00,91.07,92.15,89.66,90.49,1269472
2022-10-21 00:00:00,90.05,90.66,88.66,89.50,1333833
2022-10-22 00:00:00,90.08,90.49,89.60,89.94,1247681
2022-10-23 00:00:00,89.38,90.53,87.25,88.34,1354210
2022-10-24 00:00:00,88.86,90.25,88.10,88.84,1116447
2022-10-25 00:00:00,88.28,89.24,87.22,88.70,1087390
2022-10-26 00:00:00,89.13,89.48,87.95,88.52,1313281
2022-10-27 00:00:00,88.81,90.69,87.63,90.03,1484412
2022-10-28 00:00:00,90.26,91.42,89.29,89.76,1123713
2022-10-29 00:00:00,90.03,90.95,87.56,88.59,1554911
2022-10-30 00:00:00,88.38,89.11,87.13,88.05,1133079
2022-10-31 00:00:00,88.28,88.53,86.96,88.03,1214381
2022-11-01 00:00:00,88.17,89.14,87.05,88.04,1035489
2022-11-02 00:00:00,87.53,88.33,86.53,87.70,1097054
2022-11-03 00:00:00,88.24,89.17,86.71,87.69,1108168
2022-11-04 00:00:00,87.24,88.22,86.27,86.83,1360361
2022-11-05 00:00:00,86.27,87.01,85.16,85.73,1319593
2022-11-06 00:00:00,86.05,86.96,85.45,86.12,1140895
2022-11-07 00:00:00,85.82,86.90,84.53,85.23,1301300
2022-11-08 00:00:00,85.73,86.86,84.24,85.14,1209656
2022-11-09 00:00:00,85.74,87.04,84.70,85.39,1112917
2022-11-10 00:00:00,84.96,85.36,83.39,84.31,1155830
2022-11-11 00:00:00,84.68,86.71,83.81,85.32,1142687
2022-11-12 00:00:00,85.38,85.94,84.69,85.05,1138509
2022-11-13 00:00:00,85.40,85.74,84.98,85.38,1056877
2022-11-14 00:00:00,85.06,85.70,84.25,85.02,1233383
2022-11-15 00:00:00,85.39,86.36,85.10,85.43,1150496
2022-11-16 00:00:00,85.30,86.36,84.69,85.59,1250808
2022-11-17 00:00:00,85.97,87.34,84.48,85.32,1345806
2022-11-18 00:00:00,85.28,85.64,84.25,85.28,1270619
2022-11-19 00:00:00,85.44,86.80,84.32,84.95,1107642
2022-11-20 00:00:00,85.35,85.91,84.98,85.34,1099574
2022-11-21 00:00:00,85.16,87.03,84.11,85.76,1232319
2022-11-22 00:00:00,85.40,86.55,84.57,86.02,1385094
2022-11-23 00:00:00,85.54,86.62,84.75,85.71,1103938
2022-11-24 00:00:00,85.90,87.11,84.85,86.18,1332715
2022-11-25 00:00:00,85.63,86.42,84.48,86.13,1217378
2022-11-26 00:00:00,86.31,87.36,85.47,86.66,1311732
2022-11-27 00:00:00,87.13,88.13,86.62,87.16,1114969
2022-11-28 00:00:00,87.53,88.32,87.25,87.76,1058319
2022-11-29 00:00:00,87.35,88.11,86.65,87.19,1086328
2022-11-30 00:00:00,86.97,88.33,85.91,87.25,1245603
2022-12-01 00:00:00,86.81,87.68,86.07,86.59,1268610
2022-12-02 00:00:00,86.14,86.51,85.78,86.03,1202583
2022-12-03 00:00:00,86.47,87.82,85.21,86.32,1181948
2022-12-04 00:00:00,86.84,87.55,86.48,87.12,1307225
2022-12-05 00:00:00,87.08,88.40,86.79,87.60,1289219
2022-12-06 00:00:00,87.61,88.71,87.05,88.25,1134885
2022-12-07 00:00:00,87.98,89.30,87.11,88.09,1151421
2022-12-08 00:00:00,88.14,89.32,87.05,88.61,1265591
2022-12-09 00:00:00,88.92,89.60,87.93,88.70,1127431
2022-12-10 00:00:00,88.53,89.19,87.54,88.19,1336028
2022-12-11 00:00:00,87.93,89.62,87.61,88.60,1165556
2022-12-12 00:00:00,88.47,89.48,87.34,88.87,1134335
2022-12-13 00:00:00,88.51,89.31,88.24,88.49,1055806
2022-12-14 00:00:00,88.74,89.97,88.39,89.15,1331594
2022-12-15 00:00:00,88.72,89.89,88.12,89.31,1255056
2022-12-16 00:00:00,89.42,90.23,88.71,89.40,1279617
2022-12-17 00:00:00,89.16,90.22,88.28,89.58,1283116
2022-12-18 00:00:00,89.68,91.15,88.79,90.08,1073205
2022-12-19 00:00:00,90.20,91.18,88.65,89.82,1173717
2022-12-20 00:00:00,90.09,90.58,89.26,90.18,1196888
2022-12-21 00:00:00,89.75,90.22,88.61,89.98,1083291
2022-12-22 00:00:00,89.61,90.31,88.88,89.49,1110550
2022-12-23 00:00:00,89.39,91.05,88.31,89.75,1085588
2022-12-24 00:00:00,90.00,90.87,88.79,89.99,1231999
2022-12-25 00:00:00,90.02,90.43,88.61,89.72,1219947
2022-12-26 00:00:00,89.77,91.24,88.89,90.00,1162870
2022-12-27 00:00:00,90.13,90.62,88.89,89.65,1193506
2022-12-28 00:00:00,90.18,91.97,89.27,90.84,1369270
2022-12-29 00:00:00,91.36,92.47,91.04,91.94,1379288
2022-12-30 00:00:00,91.79,93.92,90.64,92.74,1246569
2022-12-31 00:00:00,92.49,93.55,91.48,92.03,1304311
2023-01-01 00:00:00,92.22,93.15,91.19,92.69,1217068
2023-01-02 00:00:00,93.21,93.94,92.39,93.58,1179522
2023-01-03 00:00:00,93.27,94.43,92.43,93.59,1070859
2023-01-04 00:00:00,93.11,93.87,91.85,92.73,1127069
2023-01-05 00:00:00,92.14,93.53,91.53,92.21,1244063
2023-01-06 00:00:00,92.19,93.54,91.02,91.54,1139322
2023-01-07 00:00:00,92.03,92.92,90.43,91.17,1172673
2023-01-08 00:00:00,91.66,92.92,90.60,90.97,1137293
2023-01-09 00:00:00,91.57,92.36,90.19,91.33,1179585
2023-01-10 00:00:00,91.78,92.66,90.45,90.75,1361449
2023-01-11 00:00:00,90.49,92.31,89.80,91.46,1243775
2023-01-12 00:00:00,91.88,92.31,91.48,91.79,1084076
2023-01-13 00:00:00,92.07,93.40,91.85,92.34,1211303
2023-01-14 00:00:00,92.69,93.91,92.31,92.80,1214354
2023-01-15 00:00:00,93.19,93.49,92.32,93.19,1077249
2023-01-16 00:00:00,93.77,95.09,93.49,93.69,1196143
2023-01-17 00:00:00,93.38,95.21,92.87,93.86,1083527
2023-01-18 00:00:00,93.58,94.06,92.39,93.26,1287077
2023-01-19 00:00:00,93.03,93.83,91.71,92.81,1187432
2023-01-20 00:00:00,93.04,94.62,92.47,93.29,1146447
2023-01-21 00:00:00,92.95,93.34,91.23,92.18,1331035
2023-01-22 00:00:00,92.08,92.91,91.34,92.15,1108714
2023-01-23 00:00:00,92.46,93.71,91.47,92.80,1323137
2023-01-24 00:00:00,92.74,93.42,91.97,93.12,1089543
2023-01-25 00:00:00,93.52,94.75,92.78,94.31,1224556
2023-01-26 00:00:00,94.10,94.45,93.70,94.11,1238718
2023-01-27 00:00:00,93.62,94.79,92.96,93.61,1250716
2023-01-28 00:00:00,93.51,94.48,92.64,93.61,1161753
2023-01-29 00:00:00,93.88,95.06,92.69,93.64,1066535
2023-01-30 00:00:00,93.10,93.37,91.55,92.75,1085382
2023-01-31 00:00:00,93.33,93.88,92.87,93.25,1068236
2023-02-01 00:00:00,93.57,95.49,92.94,94.51,1369559
2023-02-02 00:00:00,94.45,95.92,94.17,95.27,1426836
2023-02-03 00:00:00,94.83,95.88,93.64,95.53,1327010
2023-02-04 00:00:00,95.57,96.47,95.36,96.00,1078899
2023-02-05 00:00:00,96.58,97.64,95.85,96.47,1199777
2023-02-06 00:00:00,96.86,97.48,95.84,96.32,1147887
2023-02-07 00:00:00,95.76,96.99,94.62,96.05,1047615
2023-02-08 00:00:00,95.74,96.65,94.18,94.83,1187671
2023-02-09 00:00:00,94.52,95.25,92.83,93.57,1201136
2023-02-10 00:00:00,93.13,94.59,92.02,94.11,1342400
2023-02-11 00:00:00,94.20,95.91,93.77,94.73,1160293
2023-02-12 00:00:00,95.31,96.02,94.84,95.33,1274683
2023-02-13 00:00:00,95.86,97.90,95.04,96.61,1352826
2023-02-14 00:00:00,96.68,97.29,94.88,95.72,1370299
2023-02-15 00:00:00,96.07,96.77,95.32,95.67,1257079
2023-02-16 00:00:00,95.29,95.83,94.86,95.34,1065279
2023-02-17 00:00:00,95.70,97.39,94.54,96.52,1435299
2023-02-18 00:00:00,96.56,97.06,95.77,96.30,1072770
2023-02-19 00:00:00,96.81,97.79,95.88,97.48,1215443
2023-02-20 00:00:00,96.95,97.87,96.43,96.67,1074058
2023-02-21 00:00:00,96.29,97.86,95.53,96.80,1332107
2023-02-22 00:00:00,96.45,97.81,95.34,97.25,1251028
2023-02-23 00:00:00,97.77,99.02,96.57,98.68,1413499
2023-02-24 00:00:00,99.18,100.59,98.58,99.55,1179326
2023-02-25 00:00:00,99.61,100.80,98.88,100.14,1274751
2023-02-26 00:00:00,99.91,101.17,98.93,99.60,1289187
2023-02-27 00:00:00,99.24,99.50,97.85,98.92,1121787
2023-02-28 00:00:00,98.34,99.38,97.42,98.48,1164126
2023-03-01 00:00:00,98.06,98.72,96.74,97.77,1300388
